"gmokuosvnbkshdtd.ru","1","2014-08-22 00:00:00","2014-08-22 23:59:59","blackhole_dga_16_ru"
"qsbourrdxgxgwepy.ru","0","2014-08-23 00:00:00","2014-08-23 23:59:59","blackhole_dga_16_ru"
"sxpskxdgoczvcjgp.ru","1","2014-08-23 00:00:00","2014-08-23 23:59:59","blackhole_dga_16_ru"
"dhedppigtpbwrmpc.ru","0","2014-08-24 00:00:00","2014-08-24 23:59:59","blackhole_dga_16_ru"
"flthmyjeuhdygshf.ru","1","2014-08-24 00:00:00","2014-08-24 23:59:59","blackhole_dga_16_ru"
"osflhkaowydftniw.ru","0","2014-08-25 00:00:00","2014-08-25 23:59:59","blackhole_dga_16_ru"
"rxupwhkznihnxzqx.ru","1","2014-08-25 00:00:00","2014-08-25 23:59:59","blackhole_dga_16_ru"
"bgjzhlasdrwwnenj.ru","0","2014-08-26 00:00:00","2014-08-26 23:59:59","blackhole_dga_16_ru"
"elxegvkalqvkyoxc.ru","1","2014-08-26 00:00:00","2014-08-26 23:59:59","blackhole_dga_16_ru"
"nrkhysgoltauclop.ru","0","2014-08-27 00:00:00","2014-08-27 23:59:59","blackhole_dga_16_ru"
"pwyloytoagndnrex.ru","1","2014-08-27 00:00:00","2014-08-27 23:59:59","blackhole_dga_16_ru"
"zenquqdskekaudbe.ru","0","2014-08-28 00:00:00","2014-08-28 23:59:59","blackhole_dga_16_ru"
"cldcrgtnuwvgnbfd.ru","1","2014-08-28 00:00:00","2014-08-28 23:59:59","blackhole_dga_16_ru"
"mroeqjdaukskbgua.ru","0","2014-08-29 00:00:00","2014-08-29 23:59:59","blackhole_dga_16_ru"
"owekhoeuhmdiehrw.ru","1","2014-08-29 00:00:00","2014-08-29 23:59:59","blackhole_dga_16_ru"
"ydrngsmrdiiyvoiy.ru","0","2014-08-30 00:00:00","2014-08-30 23:59:59","blackhole_dga_16_ru"
"bkhyiqitpoxewhmt.ru","1","2014-08-30 00:00:00","2014-08-30 23:59:59","blackhole_dga_16_ru"
"krtbityuhlewigfe.ru","0","2014-08-31 00:00:00","2014-08-31 23:59:59","blackhole_dga_16_ru"
"nvjgyermzsmynaeq.ru","1","2014-08-31 00:00:00","2014-08-31 23:59:59","blackhole_dga_16_ru"
"jwkpdxqbemsmclal.ru","0","2014-09-01 00:00:00","2014-09-01 23:59:59","blackhole_dga_16_ru"
"lccwpflcdjrdfjib.ru","1","2014-09-01 00:00:00","2014-09-01 23:59:59","blackhole_dga_16_ru"
"uinyjmxfqinkxbda.ru","0","2014-09-02 00:00:00","2014-09-02 23:59:59","blackhole_dga_16_ru"
"xndfbivuonkxfxrq.ru","1","2014-09-02 00:00:00","2014-09-02 23:59:59","blackhole_dga_16_ru"
"hvpmffxpfnlquqxo.ru","0","2014-09-03 00:00:00","2014-09-03 23:59:59","blackhole_dga_16_ru"
"kbgsbqjugdqrgtdw.ru","1","2014-09-03 00:00:00","2014-09-03 23:59:59","blackhole_dga_16_ru"
"tisubmfvqrgnloxr.ru","0","2014-09-04 00:00:00","2014-09-04 23:59:59","blackhole_dga_16_ru"
"vmibswhnpqhqwyih.ru","1","2014-09-04 00:00:00","2014-09-04 23:59:59","blackhole_dga_16_ru"
"gvujhzvjxwptrtdg.ru","0","2014-09-05 00:00:00","2014-09-05 23:59:59","blackhole_dga_16_ru"
"iblpdiqdmmsbnuxb.ru","1","2014-09-05 00:00:00","2014-09-05 23:59:59","blackhole_dga_16_ru"
"shxrsvasoncjnxpn.ru","0","2014-09-06 00:00:00","2014-09-06 23:59:59","blackhole_dga_16_ru"
"ummxjwieppswcnrg.ru","1","2014-09-06 00:00:00","2014-09-06 23:59:59","blackhole_dga_16_ru"
"fuyfrockpfclxccd.ru","0","2014-09-07 00:00:00","2014-09-07 23:59:59","blackhole_dga_16_ru"
"haqmuqqukywrcxfa.ru","1","2014-09-07 00:00:00","2014-09-07 23:59:59","blackhole_dga_16_ru"
"qhcplcuugevvyham.ru","0","2014-09-08 00:00:00","2014-09-08 23:59:59","blackhole_dga_16_ru"
"tmrtbcienxrbnsjc.ru","1","2014-09-08 00:00:00","2014-09-08 23:59:59","blackhole_dga_16_ru"
"dueebwwdllfburag.ru","0","2014-09-09 00:00:00","2014-09-09 23:59:59","blackhole_dga_16_ru"
"fzsirujgdbvabrjm.ru","1","2014-09-09 00:00:00","2014-09-09 23:59:59","blackhole_dga_16_ru"
"pghnrmkoeoetfwsm.ru","0","2014-09-10 00:00:00","2014-09-10 23:59:59","blackhole_dga_16_ru"
"rlvqmipovrqbmvqd.ru","1","2014-09-10 00:00:00","2014-09-10 23:59:59","blackhole_dga_16_ru"
"ctjbmgjudwisgshv.ru","0","2014-09-11 00:00:00","2014-09-11 23:59:59","blackhole_dga_16_ru"
"eyxejlabqaytqmjx.ru","1","2014-09-11 00:00:00","2014-09-11 23:59:59","blackhole_dga_16_ru"
"ogmjjmqdhlbyabzg.ru","0","2014-09-12 00:00:00","2014-09-12 23:59:59","blackhole_dga_16_ru"
"qlbpfyrupyadvjsl.ru","1","2014-09-12 00:00:00","2014-09-12 23:59:59","blackhole_dga_16_ru"
"atnwerhvttvbivra.ru","0","2014-09-13 00:00:00","2014-09-13 23:59:59","blackhole_dga_16_ru"
"dydderasilekaegh.ru","1","2014-09-13 00:00:00","2014-09-13 23:59:59","blackhole_dga_16_ru"
"mfqfrnqllqcrayiw.ru","0","2014-09-14 00:00:00","2014-09-14 23:59:59","blackhole_dga_16_ru"
"pkglwwwmjxokzzfq.ru","1","2014-09-14 00:00:00","2014-09-14 23:59:59","blackhole_dga_16_ru"
"yrrnrgliojezjctg.ru","0","2014-09-15 00:00:00","2014-09-15 23:59:59","blackhole_dga_16_ru"
"bxhzugppnulxghvm.ru","1","2014-09-15 00:00:00","2014-09-15 23:59:59","blackhole_dga_16_ru"
"lfvcngdbzjrzgyby.ru","0","2014-09-16 00:00:00","2014-09-16 23:59:59","blackhole_dga_16_ru"
"nkkijjyioljbfysn.ru","1","2014-09-16 00:00:00","2014-09-16 23:59:59","blackhole_dga_16_ru"
"xqwkdyjydkggsppd.ru","0","2014-09-17 00:00:00","2014-09-17 23:59:59","blackhole_dga_16_ru"
"axmvnmubgwlmqfrp.ru","1","2014-09-17 00:00:00","2014-09-17 23:59:59","blackhole_dga_16_ru"
"keabgwmpzqhpmlng.ru","0","2014-09-18 00:00:00","2014-09-18 23:59:59","blackhole_dga_16_ru"
"mjpflkwqskuqbjnk.ru","1","2014-09-18 00:00:00","2014-09-18 23:59:59","blackhole_dga_16_ru"
"vqcicnuhtwhxmtjd.ru","0","2014-09-19 00:00:00","2014-09-19 23:59:59","blackhole_dga_16_ru"
"yvqnltydqtpresfu.ru","1","2014-09-19 00:00:00","2014-09-19 23:59:59","blackhole_dga_16_ru"
"iefwvulgninlkoxe.ru","0","2014-09-20 00:00:00","2014-09-20 23:59:59","blackhole_dga_16_ru"
"ljubdldgqwbarplc.ru","1","2014-09-20 00:00:00","2014-09-20 23:59:59","blackhole_dga_16_ru"
"upgghggmbusopaxv.ru","0","2014-09-21 00:00:00","2014-09-21 23:59:59","blackhole_dga_16_ru"
"wuvjdexaqtmqkvgk.ru","1","2014-09-21 00:00:00","2014-09-21 23:59:59","blackhole_dga_16_ru"
"hektxucstnbuncix.ru","0","2014-09-22 00:00:00","2014-09-22 23:59:59","blackhole_dga_16_ru"
"jiyxdlvawkranmin.ru","1","2014-09-22 00:00:00","2014-09-22 23:59:59","blackhole_dga_16_ru"
"tplczomvebjmhsgk.ru","0","2014-09-23 00:00:00","2014-09-23 23:59:59","blackhole_dga_16_ru"
"vuaivypissryzhij.ru","1","2014-09-23 00:00:00","2014-09-23 23:59:59","blackhole_dga_16_ru"
"gdoqznfilmtulxxv.ru","0","2014-09-24 00:00:00","2014-09-24 23:59:59","blackhole_dga_16_ru"
"iiewprjomieydnix.ru","1","2014-09-24 00:00:00","2014-09-24 23:59:59","blackhole_dga_16_ru"
"ropypfmcqjjfdiel.ru","0","2014-09-25 00:00:00","2014-09-25 23:59:59","blackhole_dga_16_ru"
"utfenjxpvwtroioi.ru","1","2014-09-25 00:00:00","2014-09-25 23:59:59","blackhole_dga_16_ru"
"edtmjcvfnfcbweed.ru","0","2014-09-26 00:00:00","2014-09-26 23:59:59","blackhole_dga_16_ru"
"hhishrpjdixwtctz.ru","1","2014-09-26 00:00:00","2014-09-26 23:59:59","blackhole_dga_16_ru"
"qouubrmdxtgnnjvm.ru","0","2014-09-27 00:00:00","2014-09-27 23:59:59","blackhole_dga_16_ru"
"stkbtccbckhdkbii.ru","1","2014-09-27 00:00:00","2014-09-27 23:59:59","blackhole_dga_16_ru"
"dcyjurmfwhgvyoio.ru","0","2014-09-28 00:00:00","2014-09-28 23:59:59","blackhole_dga_16_ru"
"fhnpjsnknkuvhazm.ru","1","2014-09-28 00:00:00","2014-09-28 23:59:59","blackhole_dga_16_ru"
"pozrtgdmhvhvdscn.ru","0","2014-09-29 00:00:00","2014-09-29 23:59:59","blackhole_dga_16_ru"
"rsoxjlibxohdcyov.ru","1","2014-09-29 00:00:00","2014-09-29 23:59:59","blackhole_dga_16_ru"
"ccdifvomwhtynpay.ru","0","2014-09-30 00:00:00","2014-09-30 23:59:59","blackhole_dga_16_ru"
"ehsmldxnregnruez.ru","1","2014-09-30 00:00:00","2014-09-30 23:59:59","blackhole_dga_16_ru"
"lsvdxjpwykxxvryd.ru","0","2014-10-01 00:00:00","2014-10-01 23:59:59","blackhole_dga_16_ru"
"oxkjnvhjnvnegtyb.ru","1","2014-10-01 00:00:00","2014-10-01 23:59:59","blackhole_dga_16_ru"
"xfymtpavzblzbknq.ru","0","2014-10-02 00:00:00","2014-10-02 23:59:59","blackhole_dga_16_ru"
"bloxgsfzinxmdspt.ru","1","2014-10-02 00:00:00","2014-10-02 23:59:59","blackhole_dga_16_ru"
"ksacasnubklrikdl.ru","0","2014-10-03 00:00:00","2014-10-03 23:59:59","blackhole_dga_16_ru"
"mxpgggggukxqteoy.ru","1","2014-10-03 00:00:00","2014-10-03 23:59:59","blackhole_dga_16_ru"
"wedkgpdcxlrunbmu.ru","0","2014-10-04 00:00:00","2014-10-04 23:59:59","blackhole_dga_16_ru"
"yjsovtnpgbwqcbbd.ru","1","2014-10-04 00:00:00","2014-10-04 23:59:59","blackhole_dga_16_ru"
"jrfyaswntteouafv.ru","0","2014-10-05 00:00:00","2014-10-05 23:59:59","blackhole_dga_16_ru"
"lwtcxuzbdrsnpqfb.ru","1","2014-10-05 00:00:00","2014-10-05 23:59:59","blackhole_dga_16_ru"
"veihxoqukuetxqbn.ru","0","2014-10-06 00:00:00","2014-10-06 23:59:59","blackhole_dga_16_ru"
"xiwlnutkxsqxwjge.ru","1","2014-10-06 00:00:00","2014-10-06 23:59:59","blackhole_dga_16_ru"
"hrkusbnevtmyisab.ru","0","2014-10-07 00:00:00","2014-10-07 23:59:59","blackhole_dga_16_ru"
"kwyyhhqtwxupnhyu.ru","1","2014-10-07 00:00:00","2014-10-07 23:59:59","blackhole_dga_16_ru"
"tdndpphrtyniynvz.ru","0","2014-10-08 00:00:00","2014-10-08 23:59:59","blackhole_dga_16_ru"
"wicjgufeimlbmcus.ru","1","2014-10-08 00:00:00","2014-10-08 23:59:59","blackhole_dga_16_ru"
"gqortbbbsnksxpmm.ru","0","2014-10-09 00:00:00","2014-10-09 23:59:59","blackhole_dga_16_ru"
"ivewawjppavmkhwx.ru","1","2014-10-09 00:00:00","2014-10-09 23:59:59","blackhole_dga_16_ru"
"sdrzgpowhyckaogu.ru","0","2014-10-10 00:00:00","2014-10-10 23:59:59","blackhole_dga_16_ru"
"uihgxtcniyolbobp.ru","1","2014-10-10 00:00:00","2014-10-10 23:59:59","blackhole_dga_16_ru"
"fqtooihtbhwdxskt.ru","0","2014-10-11 00:00:00","2014-10-11 23:59:59","blackhole_dga_16_ru"
"hvitmnanuzbabudp.ru","1","2014-10-11 00:00:00","2014-10-11 23:59:59","blackhole_dga_16_ru"
"rcwwrqssqrrfpgvd.ru","0","2014-10-12 00:00:00","2014-10-12 23:59:59","blackhole_dga_16_ru"
"thldkvcgbkzcbfxw.ru","1","2014-10-12 00:00:00","2014-10-12 23:59:59","blackhole_dga_16_ru"
"dpxkgybdgttbeyfh.ru","0","2014-10-13 00:00:00","2014-10-13 23:59:59","blackhole_dga_16_ru"
"gunqeyhnrhskxjdr.ru","1","2014-10-13 00:00:00","2014-10-13 23:59:59","blackhole_dga_16_ru"
"pcbukgjlihpvehyu.ru","0","2014-10-14 00:00:00","2014-10-14 23:59:59","blackhole_dga_16_ru"
"shqyztdrsofsjnib.ru","1","2014-10-14 00:00:00","2014-10-14 23:59:59","blackhole_dga_16_ru"
"cpdjalvpsvfgqtbd.ru","0","2014-10-15 00:00:00","2014-10-15 23:59:59","blackhole_dga_16_ru"
"eusngyfurlziprua.ru","1","2014-10-15 00:00:00","2014-10-15 23:59:59","blackhole_dga_16_ru"
"obgrcxuqunmquthx.ru","0","2014-10-16 00:00:00","2014-10-16 23:59:59","blackhole_dga_16_ru"
"qgvvruoklhrhpqxk.ru","1","2014-10-16 00:00:00","2014-10-16 23:59:59","blackhole_dga_16_ru"
"bpifbqdpzavdjljq.ru","0","2014-10-17 00:00:00","2014-10-17 23:59:59","blackhole_dga_16_ru"
"dtwjizdvcjzbxibd.ru","1","2014-10-17 00:00:00","2014-10-17 23:59:59","blackhole_dga_16_ru"
"nbloiroucuvotnck.ru","0","2014-10-18 00:00:00","2014-10-18 23:59:59","blackhole_dga_16_ru"
"pgatedpjzstshdzi.ru","1","2014-10-18 00:00:00","2014-10-18 23:59:59","blackhole_dga_16_ru"
"ymmwxgaimxgqtrdv.ru","0","2014-10-19 00:00:00","2014-10-19 23:59:59","blackhole_dga_16_ru"
"ctcibqfekydbrgcx.ru","1","2014-10-19 00:00:00","2014-10-19 23:59:59","blackhole_dga_16_ru"
"lapkpatjbkubfxeu.ru","0","2014-10-20 00:00:00","2014-10-20 23:59:59","blackhole_dga_16_ru"
"nffqvldfiiducjnt.ru","1","2014-10-20 00:00:00","2014-10-20 23:59:59","blackhole_dga_16_ru"
"xmqspbcjfttkibbg.ru","0","2014-10-21 00:00:00","2014-10-21 23:59:59","blackhole_dga_16_ru"
"atgeuubffjklsyii.ru","1","2014-10-21 00:00:00","2014-10-21 23:59:59","blackhole_dga_16_ru"
"kauhrjmdqenmtyvk.ru","0","2014-10-22 00:00:00","2014-10-22 23:59:59","blackhole_dga_16_ru"
"mfjnxtnwsclubgkd.ru","1","2014-10-22 00:00:00","2014-10-22 23:59:59","blackhole_dga_16_ru"
"wlvpilfxnxpdoujt.ru","0","2014-10-23 00:00:00","2014-10-23 23:59:59","blackhole_dga_16_ru"
"yqlvxvvkgecvvods.ru","1","2014-10-23 00:00:00","2014-10-23 23:59:59","blackhole_dga_16_ru"
"jzxdofqtnlusever.ru","0","2014-10-24 00:00:00","2014-10-24 23:59:59","blackhole_dga_16_ru"
"leojpnzvpegbyeoi.ru","1","2014-10-24 00:00:00","2014-10-24 23:59:59","blackhole_dga_16_ru"
"ulbnairmbptfscka.ru","0","2014-10-25 00:00:00","2014-10-25 23:59:59","blackhole_dga_16_ru"
"xqprqgthoagudyqd.ru","1","2014-10-25 00:00:00","2014-10-25 23:59:59","blackhole_dga_16_ru"
"hyccqffkdslpbuue.ru","0","2014-10-26 00:00:00","2014-10-26 23:59:59","blackhole_dga_16_ru"
"jetgmpbmeeihglhv.ru","1","2014-10-26 00:00:00","2014-10-26 23:59:59","blackhole_dga_16_ru"
"tkfksqvkqdhspdsm.ru","0","2014-10-27 00:00:00","2014-10-27 23:59:59","blackhole_dga_16_ru"
"vpuoiwoulyhquhff.ru","1","2014-10-27 00:00:00","2014-10-27 23:59:59","blackhole_dga_16_ru"
"gyhxgveinbdufdnt.ru","0","2014-10-28 00:00:00","2014-10-28 23:59:59","blackhole_dga_16_ru"
"iexdeqiyhfwopmpx.ru","1","2014-10-28 00:00:00","2014-10-28 23:59:59","blackhole_dga_16_ru"
"skkhxjykeyukyebl.ru","0","2014-10-29 00:00:00","2014-10-29 23:59:59","blackhole_dga_16_ru"
"upylthkllwdcnryx.ru","1","2014-10-29 00:00:00","2014-10-29 23:59:59","blackhole_dga_16_ru"
"exmubcrfgpaijgzx.ru","0","2014-10-30 00:00:00","2014-10-30 23:59:59","blackhole_dga_16_ru"
"hddbgopfnerrquln.ru","1","2014-10-30 00:00:00","2014-10-30 23:59:59","blackhole_dga_16_ru"
"qkpdqtujctfrmoey.ru","0","2014-10-31 00:00:00","2014-10-31 23:59:59","blackhole_dga_16_ru"
"toejmeliyxkiwtcl.ru","1","2014-10-31 00:00:00","2014-10-31 23:59:59","blackhole_dga_16_ru"
"opgsgmrejtyazcrf.ru","0","2014-11-01 00:00:00","2014-11-01 23:59:59","blackhole_dga_16_ru"
"ruuwvqkxejhklhjy.ru","1","2014-11-01 00:00:00","2014-11-01 23:59:59","blackhole_dga_16_ru"
"bdjhtgqhggicwrmy.ru","0","2014-11-02 00:00:00","2014-11-02 23:59:59","blackhole_dga_16_ru"
"eiylikrmqndowfpg.ru","1","2014-11-02 00:00:00","2014-11-02 23:59:59","blackhole_dga_16_ru"
"nolpsdqvivphcoew.ru","0","2014-11-03 00:00:00","2014-11-03 23:59:59","blackhole_dga_16_ru"
"ptavjirkbdsszppw.ru","1","2014-11-03 00:00:00","2014-11-03 23:59:59","blackhole_dga_16_ru"
"zboxoswkbebgarsh.ru","0","2014-11-04 00:00:00","2014-11-04 23:59:59","blackhole_dga_16_ru"
"chejtfoppvupcbhb.ru","1","2014-11-04 00:00:00","2014-11-04 23:59:59","blackhole_dga_16_ru"
"moplknnccyfkesaj.ru","0","2014-11-05 00:00:00","2014-11-05 23:59:59","blackhole_dga_16_ru"
"otfrbymbgbedozxa.ru","1","2014-11-05 00:00:00","2014-11-05 23:59:59","blackhole_dga_16_ru"
"yasuaexybixmvnge.ru","0","2014-11-06 00:00:00","2014-11-06 23:59:59","blackhole_dga_16_ru"
"bhigmqckbqhleqlo.ru","1","2014-11-06 00:00:00","2014-11-06 23:59:59","blackhole_dga_16_ru"
"knuidyekzkyuhtpi.ru","0","2014-11-07 00:00:00","2014-11-07 23:59:59","blackhole_dga_16_ru"
"nsjosicxuhpidhlp.ru","1","2014-11-07 00:00:00","2014-11-07 23:59:59","blackhole_dga_16_ru"
"wzvqmhzpppziurdl.ru","0","2014-11-08 00:00:00","2014-11-08 23:59:59","blackhole_dga_16_ru"
"yemwipgbsfdgxtwi.ru","1","2014-11-08 00:00:00","2014-11-08 23:59:59","blackhole_dga_16_ru"
"jnyfopdfycjyfomx.ru","0","2014-11-09 00:00:00","2014-11-09 23:59:59","blackhole_dga_16_ru"
"lsokebdprtyhsbso.ru","1","2014-11-09 00:00:00","2014-11-09 23:59:59","blackhole_dga_16_ru"
"vybofxkqmidtcnhq.ru","0","2014-11-10 00:00:00","2014-11-10 23:59:59","blackhole_dga_16_ru"
"xertaijuellzduaa.ru","1","2014-11-10 00:00:00","2014-11-10 23:59:59","blackhole_dga_16_ru"
"imedqfzemirxjqhn.ru","0","2014-11-11 00:00:00","2014-11-11 23:59:59","blackhole_dga_16_ru"
"krthwjspcpcdpxec.ru","1","2014-11-11 00:00:00","2014-11-11 23:59:59","blackhole_dga_16_ru"
"tyflwmgobjignmbd.ru","0","2014-11-12 00:00:00","2014-11-12 23:59:59","blackhole_dga_16_ru"
"wewpsgubuacxxkyj.ru","1","2014-11-12 00:00:00","2014-11-12 23:59:59","blackhole_dga_16_ru"
"gmjzqviddrqumknm.ru","0","2014-11-13 00:00:00","2014-11-13 23:59:59","blackhole_dga_16_ru"
"jrxeivysebbxnnty.ru","1","2014-11-13 00:00:00","2014-11-13 23:59:59","blackhole_dga_16_ru"
"sxkiifqgzmsjvxzn.ru","0","2014-11-14 00:00:00","2014-11-14 23:59:59","blackhole_dga_16_ru"
"udbofptfthduxtto.ru","1","2014-11-14 00:00:00","2014-11-14 23:59:59","blackhole_dga_16_ru"
"fmnvbcuebuoyhxgq.ru","0","2014-11-15 00:00:00","2014-11-15 23:59:59","blackhole_dga_16_ru"
"hqdcbscxwipgaobv.ru","1","2014-11-15 00:00:00","2014-11-15 23:59:59","blackhole_dga_16_ru"
"rxoebpmmwjgsphyp.ru","0","2014-11-16 00:00:00","2014-11-16 23:59:59","blackhole_dga_16_ru"
"tdglwoshlnadoxsd.ru","1","2014-11-16 00:00:00","2014-11-16 23:59:59","blackhole_dga_16_ru"
"elsskgujckxkdqry.ru","0","2014-11-17 00:00:00","2014-11-17 23:59:59","blackhole_dga_16_ru"
"gqhybmnnxsndsdvj.ru","1","2014-11-17 00:00:00","2014-11-17 23:59:59","blackhole_dga_16_ru"
"pwtbsyitleslzngt.ru","0","2014-11-18 00:00:00","2014-11-18 23:59:59","blackhole_dga_16_ru"
"sckhoyvbrxscgfxt.ru","1","2014-11-18 00:00:00","2014-11-18 23:59:59","blackhole_dga_16_ru"
"clxpvwfqexkciciu.ru","0","2014-11-19 00:00:00","2014-11-19 23:59:59","blackhole_dga_16_ru"
"fpmusbtknvzptyyp.ru","1","2014-11-19 00:00:00","2014-11-19 23:59:59","blackhole_dga_16_ru"
"owyxdqwgvlyndmwr.ru","0","2014-11-20 00:00:00","2014-11-20 23:59:59","blackhole_dga_16_ru"
"qcpebbxufztcjenw.ru","1","2014-11-20 00:00:00","2014-11-20 23:59:59","blackhole_dga_16_ru"
"bkcnxdtvxcjpyobq.ru","0","2014-11-21 00:00:00","2014-11-21 23:59:59","blackhole_dga_16_ru"
"dprrmhvxeedvldhh.ru","1","2014-11-21 00:00:00","2014-11-21 23:59:59","blackhole_dga_16_ru"
"nwdvufzkpszkvxxk.ru","0","2014-11-22 00:00:00","2014-11-22 23:59:59","blackhole_dga_16_ru"
"pbubsisvkxfvlqpr.ru","1","2014-11-22 00:00:00","2014-11-22 23:59:59","blackhole_dga_16_ru"
"zigfmudoxbqehljf.ru","0","2014-11-23 00:00:00","2014-11-23 23:59:59","blackhole_dga_16_ru"
"cpvogtshwgqsvrmm.ru","1","2014-11-23 00:00:00","2014-11-23 23:59:59","blackhole_dga_16_ru"
"lvishxhsbgoyclva.ru","0","2014-11-24 00:00:00","2014-11-24 23:59:59","blackhole_dga_16_ru"
"obywijqviuwhbjhf.ru","1","2014-11-24 00:00:00","2014-11-24 23:59:59","blackhole_dga_16_ru"
"xhlbffbmicnnxpsk.ru","0","2014-11-25 00:00:00","2014-11-25 23:59:59","blackhole_dga_16_ru"
"bobmzdnfgnramikr.ru","1","2014-11-25 00:00:00","2014-11-25 23:59:59","blackhole_dga_16_ru"
"kvnoygvsciiyrnlp.ru","0","2014-11-26 00:00:00","2014-11-26 23:59:59","blackhole_dga_16_ru"
"maevlhrskhtpwduy.ru","1","2014-11-26 00:00:00","2014-11-26 23:59:59","blackhole_dga_16_ru"
"whqxutzyuwvaijbq.ru","0","2014-11-27 00:00:00","2014-11-27 23:59:59","blackhole_dga_16_ru"
"ymfemzowodecdxjg.ru","1","2014-11-27 00:00:00","2014-11-27 23:59:59","blackhole_dga_16_ru"
"jurlbjnqmycnjoat.ru","0","2014-11-28 00:00:00","2014-11-28 23:59:59","blackhole_dga_16_ru"
"lajrwyxwftgqftrf.ru","1","2014-11-28 00:00:00","2014-11-28 23:59:59","blackhole_dga_16_ru"
"vhutmessbhrhonso.ru","0","2014-11-29 00:00:00","2014-11-29 23:59:59","blackhole_dga_16_ru"
"xlkaykasqozhuppr.ru","1","2014-11-29 00:00:00","2014-11-29 23:59:59","blackhole_dga_16_ru"
"huwiddttqzujegjk.ru","0","2014-11-30 00:00:00","2014-11-30 23:59:59","blackhole_dga_16_ru"
"kzlojwjoumbmajnc.ru","1","2014-11-30 00:00:00","2014-11-30 23:59:59","blackhole_dga_16_ru"
"rlqglzqqhehmtryd.ru","0","2014-12-01 00:00:00","2014-12-01 23:59:59","blackhole_dga_16_ru"
"uqgmbvszrjmnxbhp.ru","1","2014-12-01 00:00:00","2014-12-01 23:59:59","blackhole_dga_16_ru"
"eystwwslgmwxzqsu.ru","0","2014-12-02 00:00:00","2014-12-02 23:59:59","blackhole_dga_16_ru"
"gejadngldekpsedd.ru","1","2014-12-02 00:00:00","2014-12-02 23:59:59","blackhole_dga_16_ru"
"qlvcdbyuturxcusx.ru","0","2014-12-03 00:00:00","2014-12-03 23:59:59","blackhole_dga_16_ru"
"sqkiteigrdynrogw.ru","1","2014-12-03 00:00:00","2014-12-03 23:59:59","blackhole_dga_16_ru"
"dywqzqyouieuojub.ru","0","2014-12-04 00:00:00","2014-12-04 23:59:59","blackhole_dga_16_ru"
"feowdfuukeuobxks.ru","1","2014-12-04 00:00:00","2014-12-04 23:59:59","blackhole_dga_16_ru"
"pkabphfegwhtnoug.ru","0","2014-12-05 00:00:00","2014-12-05 23:59:59","blackhole_dga_16_ru"
"rppffwqfxwbpsscl.ru","1","2014-12-05 00:00:00","2014-12-05 23:59:59","blackhole_dga_16_ru"
"bycojtqkhamhawoj.ru","0","2014-12-06 00:00:00","2014-12-06 23:59:59","blackhole_dga_16_ru"
"edstnrccovzeediz.ru","1","2014-12-06 00:00:00","2014-12-06 23:59:59","blackhole_dga_16_ru"
"nkfxfqvofqbuhuuz.ru","0","2014-12-07 00:00:00","2014-12-07 23:59:59","blackhole_dga_16_ru"
"qpucwfuvgibhivnv.ru","1","2014-12-07 00:00:00","2014-12-07 23:59:59","blackhole_dga_16_ru"
"axhlltpcxcixsdhv.ru","0","2014-12-08 00:00:00","2014-12-08 23:59:59","blackhole_dga_16_ru"
"cdxpxxkykpjfvivn.ru","1","2014-12-08 00:00:00","2014-12-08 23:59:59","blackhole_dga_16_ru"
"mjktxpzccvifevpc.ru","0","2014-12-09 00:00:00","2014-12-09 23:59:59","blackhole_dga_16_ru"
"ooyxnpfqnvryadti.ru","1","2014-12-09 00:00:00","2014-12-09 23:59:59","blackhole_dga_16_ru"
"yvlcjbweeheoixyj.ru","0","2014-12-10 00:00:00","2014-12-10 23:59:59","blackhole_dga_16_ru"
"bcdoicxmhuurjlxw.ru","1","2014-12-10 00:00:00","2014-12-10 23:59:59","blackhole_dga_16_ru"
"ljoqjstmgdotqyll.ru","0","2014-12-11 00:00:00","2014-12-11 23:59:59","blackhole_dga_16_ru"
"noewzlslykpchqoo.ru","1","2014-12-11 00:00:00","2014-12-11 23:59:59","blackhole_dga_16_ru"
"wupyyjwqhozwdpcb.ru","0","2014-12-12 00:00:00","2014-12-12 23:59:59","blackhole_dga_16_ru"
"zahfwbpbrrqbvzjs.ru","1","2014-12-12 00:00:00","2014-12-12 23:59:59","blackhole_dga_16_ru"
"jitnlsxlmbtdzmwf.ru","0","2014-12-13 00:00:00","2014-12-13 23:59:59","blackhole_dga_16_ru"
"mnisrwpccfjljvuc.ru","1","2014-12-13 00:00:00","2014-12-13 23:59:59","blackhole_dga_16_ru"
"vuuurusnjxorennj.ru","0","2014-12-14 00:00:00","2014-12-14 23:59:59","blackhole_dga_16_ru"
"xzkbjgioudlmqzul.ru","1","2014-12-14 00:00:00","2014-12-14 23:59:59","blackhole_dga_16_ru"
"iiyjdtxigdyuyzcz.ru","0","2014-12-15 00:00:00","2014-12-15 23:59:59","blackhole_dga_16_ru"
"knnpjnvluglbuyuw.ru","1","2014-12-15 00:00:00","2014-12-15 23:59:59","blackhole_dga_16_ru"
"utzrdmsexiffrltv.ru","0","2014-12-16 00:00:00","2014-12-16 23:59:59","blackhole_dga_16_ru"
"wyoxtqrpkrdumrwd.ru","1","2014-12-16 00:00:00","2014-12-16 23:59:59","blackhole_dga_16_ru"
"hidifzbettjuadfh.ru","0","2014-12-17 00:00:00","2014-12-17 23:59:59","blackhole_dga_16_ru"
